shop_id;shop_name;review_text;rating;source;review_name;review_date;latitude;longitude;Label
0x2e7883a01625106b:0xb830284e9bab90ae;nowhere coffee;tempatnya bagus, minumannya lumayan dengan harga yang masuk akal  namun saat siang area outdoor belakang sangat berdebu seperti tidak dibersihkan  overall tempatnya bagus, musholla bersih, wc juga bersih;4.0;google_places_api;Akhmad Nizar;5 bulan lalu;-79.610.134;1.125.896.334;
0x2e7883a01625106b:0xb830284e9bab90ae;nowhere coffee;tempatnya nyaman banget buat nugas, makanannya juga enak dan minumannya jugaa! pelayanan juga oke banget, nawarin meja tambahan karena liat meja kita full. best sihh! udah sering kesini juga selalu oke, recomended banget!;5.0;google_places_api;Ghina Nafsi Khalisa;3 bulan lalu;-79.610.134;1.125.896.334;Nugas
0x2e7883a01625106b:0xb830284e9bab90ae;nowhere coffee;Salah satu the best place yang bener² the besttt🥹🫶 setelah sekian lama akhirnya aku coba kesini dan ternyata sangat² memuaskan mulai dari tempat, banyak pilihan ada yang outdoor dan indoor, tempatnya luassss dan aesthetic menurutku. Kamar mandinya cantikkk bersih, ada ruang meeting/VIP room nya. Suasananya rame cocok buat nongkrong atau nugass. Kalo untuk makanannya aku blm coba tapi kalo minumannya wawww gila rasanya emang worth it banget, aku pesen lychee tea dan brown sugar, lychee nya ada 2😭 dan enak bangetttt. Brown sugarnya bener2 pas nggak yang manisss banget dan keyaknya pake gula aren ini yang bikin makin enak🥹🥹🫰 Next bakal balik lagi buat cobain makanan²nya. Oiya untuk harganya menurut aku standar dengan rasa yang enakkk;5.0;google_places_api;Anm.;9 bulan lalu;-79.610.134;1.125.896.334;Kerja
0x2e7883a01625106b:0xb830284e9bab90ae;nowhere coffee;Saya dan teman² pesan 4 minuman, 2 spaghetti aglio olio, dan croissant almond. Sepulang dari cafe temen saya yg makan spaghetti sakit perut semua, sama diare ada juga teman saya 1 juga gatal². Minus kasir nya judes, saya blm bilang mau bayar qris atau tunai, tetapi udah di input untuk qris. Untung aja juga saya punya qris, padahal maunya kita pengen bayar tunai.;1.0;google_places_api;Clarissa Rasendriya a;3 bulan lalu;-79.610.134;1.125.896.334;
0x2e7883a01625106b:0xb830284e9bab90ae;nowhere coffee;menu banyak pilihan, dan untuk rasanya enak tempatnya luas banget, banyak space nyaman  untuk outdoor yg belakang smoking area, tapi yg outdoor depan non smoking ya ada ruangan sendiri dibagian depan untuk yg smoking👍🏻 disini self service, tapi kalo untuk makanan atau snack akan dianter server overall oke buat nongki bareng family,temen atau ngedate✨;4.0;google_places_api;Vicha Berliana;sebulan lalu;-79.610.134;1.125.896.334;
0x2e7883a01625106b:0xb830284e9bab90ae;nowhere coffee;Datang pas jam buka, tapi ngga tau udah bisa order atau belum karena ngga ada tulisan open/ close. Akhirnya menuju ke kasir buat tanya. Pelayanan oke. Cepat juga. Karyawan gercep beresin meja yang sudah selesai. Makin siang makin ramai. Ngga semua meja dekat dengan stop kontak. Wifi kenceng. Cocok buat nugas.;4.0;google_places_api;Nandyan Ayu;7 bulan lalu;-79.610.134;1.125.896.334;Nugas
0x2e7883a01625106b:0xb830284e9bab90ae;nowhere coffee;Food : 👍 Taste OK Porrion : 👍 Baru tahu di cafe ada nasi goreng dengan porsi yang besar Price : 👍 OK tdk terlalu mahal, ada minim order untuk duduk di sofa dalam Service : 👍 Cukup cepat Atmosphere : 👍 Cozy enough  You should try 👍;5.0;google_places_api;Andre Tundea;6 bulan lalu;-79.610.134;1.125.896.334;
0x2e7883a01625106b:0xb830284e9bab90ae;nowhere coffee;Tempatnya strategis karena dekat kampus, kawasan sekolah, dan pusat perbelanjaan. Disini ramai pengunjung, tapi tempatnya luas. Ada indoor ber AC dan outdoor di bagian depan dan belakang. Untuk yg mau nugas dengan laptop colokannya tersedia hanya di beberapa meja, nggak semua ada. Untuk harga makanan dan minuman kelihatannya pricy karena bisa spend 50k keatas untuk beli makanan dan minuman. Untuk mie nyemek nya ternyata rasanya lumayan enak dan porsinya banyak banget. Untuk minuman rasanya standar. Disini ada toilet dan musholla yg bersih. Kalau semisal tidak habis makanannya bisa dibungkus dengan dibawa ke kasir tanpa ada biaya tambahan untuk packagingnya.;5.0;google_places_api;Bubadibadu;7 bulan lalu;-79.610.134;1.125.896.334;Nugas
0x2e7883a01625106b:0xb830284e9bab90ae;nowhere coffee;Tempatnya ada di seberang Transmart. Tempatnya luas dan banyak tempat duduknya, ada area no smokingnya yang cocok banget buat yang menghindari asap rokok. Ada banyak colokan juga, jadi cocok buat yang nyari tempat buat ngerjain tugas. Disini ada banyak pilihan menu mulai dari minuman kopi atau non kopi, snack, dan juga makanan berat. Harganya layaknya cafe fancy. Kalau soal rasa, masih oke. Parkirannya luas dan aksesnya aman. Tempatnya close area jam 12 lebih dikit, ingetku pas itu 12.15 kalo nggak salah.;5.0;google_places_api;Esti S. Arum;8 bulan lalu;-79.610.134;1.125.896.334;Nugas
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Tempat nugas atau pun wfh yang cozy walau tidak berac. Iya, jadi yg berac hanya di lantai satu, sedangkan di lantai dua enggak. Jadi mengandalkan kipas angin yg tersebar di berbagai sisi, tapi jika ingin wfh ya pesan di lantai dua. Yang indoor nggak banyak kursi, dan untungnya datang pas sepi hingga bisa dapat tempat.  Wifinya kenceng, kopinya enak dan disajikan pakai tempat. Jadi mejanya nggak bakal basah, terus harganya juga terjangkau. Satu lagi, banyak colokan di setiap kursi jadi nggak usah khawatir ya gaes hehe. Terus parkirannya kecil, jadi lebih baik ke sini jalan kaki atau naik motor, ya.  Aku tadi coba kopinya, nyaman di perut dan porsi kopi dan susunya balance.;5.0;google_places_api;Inez Diva Ashilvania;seminggu lalu;-79.610.134;1.125.896.334;Kerja
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Ini cafe yang cocok banget buat nugas atau wfc!! Udah lengkap ada musholla lagi. Makanannya murah-murah, enak-enak, ada gelato juga (cuma 15rb 1 scoop coy).  Staffnya ramah dan murah senyum semua, wifinya lumayan cepet, ada colokan satu tiap meja;5.0;google_places_api;Baby Sloth;2 bulan lalu;-79.610.134;1.125.896.334;Kerja
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Ke sini tdk sengaja pas lewat jalan mt haryono.  Cafenya tdk begitu besar dari luar tapi pas masuk ke atas di lantai 2 lumayan luas . Pelayanan ramah dari kasir hingga staff lainnya. Kebersihan cafe lumayan.  Di bawah ruang AC.  Tenang, bersih dan nyaman bisa buat santai, dg keluarga atau ngerjain tugas kuliah.  Buka sampai tengah malam .banyak anak mahasiswa kesini. Makanan lumayan enak .dan tdk begitu bnyk menu. Minuman juga enak Harga ramah di kantong. Ada ice cream gelatonya..next mungkin aku mau coba. Kalo yg suka minuman soda bisa di coba aneka minuman yg seger sekali. Recommended sih menurutku.  Ada nasi sambal kecombrang. Kalo utk pizza dia lebih kaya ke roti yah.  Enak bisa buat cemilan. Ke Malang wajib kesini.;5.0;google_places_api;mai landari;5 bulan lalu;-79.610.134;1.125.896.334;Nugas
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Kafenya enakk buat nugas tempatnya juga ada yang indoor(pake ac) dan semi indoor. Pelayanan juga ramah dan sangat baik. Makanan dan minumannya enak enak, cukup murah juga. Ada lagu tapi ngga bikin berisik atau yang mengganggu sekedar backsound aja okelahh👍👍👍👍;5.0;google_places_api;Ariq Abdillah M;sebulan lalu;-79.610.134;1.125.896.334;Nugas
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Kaf Cafe Malang emang nyaman banget, tempatnya adem dengan pilihan indoor maupun outdoor yang bikin betah duduk lama. Suasananya cozy, cocok banget buat nongkrong santai bareng teman, nugas sendirian, atau bahkan rapat kecil. Kopinya enak, makanan yang disajikan juga variatif dan rasanya oke. Dengan harga yang masih terjangkau, Kaf Cafe jadi salah satu pilihan terbaik di Malang buat nongkrong sekaligus produktif ☺️;5.0;google_places_api;Fitri Indra kusumaningtyas;4 bulan lalu;-79.610.134;1.125.896.334;Kerja
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;tempatnya luas sih ada beberapa lantai, cuma kalo siang panas banget, ac gaada, kipas ga kerasa, wifi juga gaada internetnya lemot banget, parkir roda 2 kalo lagi penuh susah, plus nya cuma minumnya lumayan di harga segitu dan gaada tax;3.0;google_places_api;Lily;3 bulan lalu;-79.610.134;1.125.896.334;
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Kafenya hangat suasananya, makanan sama minumannya enak sih, kalo mau vibe introvert buat ngisi energi bisa kesini;5.0;google_places_api;Kristanti Ayuningtyas;2 bulan lalu;-79.610.134;1.125.896.334;
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;salah satu kafe 24jam yg ada di mlg. lt 1-2 kafe lt 3 buat sisha. makan minumnya enak gaada yang zonk. detail review maknnya ada di foto ya guys. kalo soal wifi menurutku lemot soalnya coba buka youtube di laptop buffering nya lama, banyak colokan buat yang mau nugas. buat yang mau kesini boleh dipertimbangin lagi makin malem makin rame dan lt 1 nya tutup kalo malem (atau mungkin pas weekdays);5.0;google_places_api;Listyan Mustika;11 bulan lalu;-79.610.134;1.125.896.334;Nugas
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;asik bangettt tempatnya buat nongkrong bareng, bakal kesini terus;5.0;google_places_api;Dandhi Nurisky;seminggu lalu;-79.610.134;1.125.896.334;Nongkrong
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;100/10  HUHU NEMU CAFE COZY PARAHH🫶🫶 Mana mas mbaknya baik banget, udh dateng dr jam 2 kurang ternyata bukaknya jam 3, trus dibolehin nungguu dongg  Ada 4 lantai, yang lantai 1 buat working space ac non smoking, kedua ketiga non ac yaa trus yg ke 4 outdoor gitu bisa ngelihat pemandangan Malang dari atass, buat nongki bisa, nugas bisa disediain stopkontak, ngeliat pemandangan juga bisa😍  Makanan minumannya bervariasii, dr pizza sampe nasi, minuman juga ada yg coffee & non coffee dengan harga ya normall cafe pada umumnya. Untuk parkiran motor di lantai bawah tp untuk mobil sepertinya terbataas yaa, dateng pas bulan puasa enak bgt bneran sepi nyaman bgtt  Pasti bakal balik lagii kesini💖;5.0;google_places_api;Aurel;9 bulan lalu;-79.610.134;1.125.896.334;Kerja
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Tempatnya enak bangett buat nugas, karyawannya super ramah, tempatnya bersih wow banget pokoknya;5.0;google_places_api;Dwi Oktavia;sebulan lalu;-79.610.134;1.125.896.334;Nugas
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Tempatnya cozy cocok banget buat WFC sama nongki nongki cantik. Menunya comfort food banget. Apalagi Sahara tea yang resepnya langsung dari owner berasa lagi dirumah banget sih pas minumnya. Apalagi waktunya sekarang jdi 24 jam jadi bisa bebas jam berapa aja kesini. 😍😍😍 wajib balik lgi sihhh;5.0;google_places_api;NADIA AMALIA RIZKYTA;setahun lalu;-79.610.134;1.125.896.334;Kerja
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Wfc sambil nongkrong disini enak bngett, mana menu breakfast nya enak semuaaaa 😍 Wajib dateng kesini rame” karena dsini 24 jam juga dan udah pasti bnyak stop kontaknya buat klian yg suka kerjain tugas diluar. Good food good cafe nih 🙌🏻;5.0;google_places_api;ADELYRA RESITA;setahun lalu;-79.610.134;1.125.896.334;Kerja
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Pesan chicken mentai rice bowl, kentang goreng, dan iced long black, overall enak semua. Rice bowl nya enak dan porsi sedang, gak sedikit tapi juga gak kebanyakan, kentang goreng tipe yang slim dan renyah, iced long black nya enak banget, gak terlalu asam dan gak terlalu pahit juga di lidah. Pelayannya cepat (pesan jam makan siang) dan tempat di Lt.1 nyaman ada AC nya juga. Parkir motor agak sempit, kalau bawa mobil mungkin parkir di ruko sebelah ya. Bakalan kesini lagi soalnya enak, porsi pas, harga juga masih terjangkau buat mahasiswa.;5.0;google_places_api;Ryandra Akbar;setahun lalu;-79.610.134;1.125.896.334;
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Asli ini kafe keren abis. Tempatnya luas aesthetic nyaman poll. Apalagi kalo nongkrong bareng pacar terus sambil nugas, BETAH BANGET. Makanannya enak enak harganya murah. Pelayanannya SUEPR RAMAH. SUKA❤️❤️;5.0;google_places_api;Wulan Cipta Madhani;setahun lalu;-79.610.134;1.125.896.334;Nugas
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Cafe Co-working space yang cukup nyaman untuk ngumpul bersama teman teman, rapat, ataupun nongkrong. Terdapat 2 lantai, lantai 1 berisi working space yang estetik, cukup luas dan nyaman. Pencahayaan cukup dan suhu ruangan stabil. Terdapat juga lift untuk makanan yang memudahkan pelayanan menyajikan makanan dari lantai 2 ke lantai 1. Kasirnya sendiri terdapat di lantai 1 yang berisikan kursi, sofa, dan meja. Menu menunya juga cukup bervariasi, mulai dari makanan berat, makanan ringan, hingga minuman yang kafein maupun non-kafein. Range harga yang dipatok cukup pricey menurut saya. Tetapi jika dibandingkan dengan fasilitas yang disediakan cukup worth it dan masuk akal. Kekurangannya adalah musik yang diputar di lantai 1 agak berisik sehingga saat ingin berbincang harus dengan nada yang kuat karena bersaing dengan lagu yang diperdengarkan. Selebihnya fasilitasnya cukup bagus mulai dari kamar mandi yang bersih dan parkiran yang sempit tetapi petugas parkirnya telaten menata motor motor dengan rapi.;4.0;google_places_api;Albert Given;2 tahun lalu;-79.610.134;1.125.896.334;Kerja
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;well, jujur kecewa karena waktu ada event di lantai 1 terus mau shalat tapi gabisa karena udah ketutup tempat shalatnya, dipake buat nata tempat?!?!?! terus disuruh cari tempat terdekat buat shalat di luar?!?! ya udah bete, akhirnya balik ke rumah aja. TOLONG DIPERHATIKAN :)  sama buat mas-mas parkirnya TOLONG lebih ramah dan sopan.  thanks.;1.0;google_places_api;tukang bucyin;sebulan lalu;-79.610.134;1.125.896.334;
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;makanannya enak apalagi mix platternya ada 2 saus, jujur gatau nama saos yang putih apa tapi semacam garlic sauce gitu dan itu enak bgt si menurutku untuk working spacenya pw juga karena acnya dingin, deket kamar mandi dan juga ada mushollanya jadi pas banget buat yang mau nugas lama minusnya cuma di tempat parkir aja si yang sempit apalagi kalau lagi rame;5.0;google_places_api;Putri Maulida;setahun lalu;-79.610.134;1.125.896.334;Kerja
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Buka 24 jam jadi kalo dtg agak malem biasanya susah nyari tempatnya, makanan oke cuma menurutku pho nya rasanya kurang banget, trus ini kyknya mienya pake kwetiau ya? Trus menurutku dagingnya ada aroma kulkas gitu, alhasil kurang banget. Dan kmaren pesen bakmee, sbenarnya rasanya enak sih, cuma ini mah namanya minyak dikasih mie, bukan mie dikasih minyak, sampe batuk2 gara2 terlalu nyegrek minyaknya, tolong ya diperhatikan lagi, mau complain cuma lg rame banget jd yaudah deh disini aja. Kalau minuman oke 5/5 deh.;4.0;google_places_api;Angelicia Hikari;setahun lalu;-79.610.134;1.125.896.334;Nongkrong
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Tempatnya enak sih sebenernya ini , cuman agak kecewa berat sama yang dilantai 1 masak tadi siang blum dibuka , padahal lagi panas² nya dan pengen nyari yang ber AC dan dingin² terus tadi pas mau pindah ke bawah sore² ternyata kata tukang parkirnya udah dibooking semua , agak² kurang enak ya pantes nggak dibuka dari tadi siang . Terus musholanya kecil bangett yang dilantai 1 sama toilet yang dilantai 1 kyak e perlu dibenerin deh biar agak kerawat dikit gitu lo . Yang dilantai 2 menurutku enak tempatnya tapi agak panas ya walaupun banyak kipasnya;4.0;google_places_api;Face Genius08;2 tahun lalu;-79.610.134;1.125.896.334;
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Oke boleh, kasir dan pesennya di lantai 2 btw!  2 lantai, vibe nya nugas mahasiswa, cocok. Wifi aman, kursinya bisa pilih macam-macam, walau not the best tapi cukup ok!  Price nya 15-25, seperti biasa.  Tukang parkirnya totalitas pas kesana, gud.;5.0;google_places_api;Noval;2 tahun lalu;-79.610.134;1.125.896.334;Nugas
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Cafe working space yang ambiencenya cocok banget buat mahasiswa yang suntuk dan bising sama pikirannya. Tempatnya strategis, deket kampus jd klo abis pulang ngampus bisa tuh kesini. Suasananya bagus dan deep kalo yang di indoor, banyak colokan dan full AC. Menu juga banyak pilihan dan ada diskon 10% kalo nunjukin ktm. Ada toilet dan mushola juga.;5.0;google_places_api;Firza Zahra Amanda;2 tahun lalu;-79.610.134;1.125.896.334;Kerja
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;good service! kasirnya ramah mamnya enak;5.0;google_places_api;Sekar Inara Nazhiifa;sebulan lalu;-79.610.134;1.125.896.334;
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;bersihh, harganya affordable, minus di tissue sih:( better kalau ada tissue di tiap meja🙏🏼💕;5.0;google_places_api;Rika Andini;setahun lalu;-79.610.134;1.125.896.334;
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Good vibes. Makanan okay. Cuma untuk menu dengan bahan mie sepertinya harus request untuk nggak dipotong-potong. Apalagi Pho Vietnam yang lembut banget, jadi susah makan pakai sumpit. Oh iya, daftar menu yang ada di Google sudah tidak update. Good Cappucino. Sexy Killer little bit too sweet and too creamy, buat aku pribadi. Excellent service. Gercep banget clean up meja dan ganti briket Shisanya, tanpa diminta. Shisa mango with ice yang reguler udah ok banget (60k). Lantai 2, 3, dan 4 bisa untuk Shisa dan merokok, asbak minta ke kasir.;5.0;google_places_api;Whella Fatinda;setahun lalu;-79.610.134;1.125.896.334;
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;First time kesini, dan sangat berkesan. Tempatnya bersih, luas, dan pegawainya sangat ramah.  Seperti biasa aku pesen es kopi no sugar. Karena kebetulan laper aku pesen bakmi.  Untuk kopi aku suka rasanya cocok dilidah aku. Untuk bakmi, maaf aku blm menemukan klik di lidah aku.  Buka dari jam 11 kalo gasalah, jadi kalo mau nugas siang sampe sore bisa nih karena sepi jam segitu. Kalo malam rame banget, gak rekomen buat yang pgn sendiri atau pgn nugas.;5.0;google_places_api;Pitri Bamboo;Diedit 3 tahun lalu;-79.610.134;1.125.896.334;Nugas
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Musiknya kegedean kalo lagu yg pop gitu. Tp tempatnya oke buat wfc. Kalo sendiri juga okelah. Makanannya enakk, aku pesan ricebowl blackpepper, nasinya lembut, ayamnya enak, telurnya lembut. Harganya affordable. Dapet free minum dr ss sg ig. Suka ada promo. Recommended.;5.0;google_places_api;Hashinatul Fikrial;2 tahun lalu;-79.610.134;1.125.896.334;Kerja
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;makanannya enak2 banget, pelayanannya ramah dan cepet, atmospherenya unikk ada arab2nya gitu;5.0;google_places_api;Galvina Maryam;6 bulan lalu;-79.610.134;1.125.896.334;
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;tukang parkir tidak sopan sama sekali, tidak bertanggung jawab, dan judes poll, hbis ngopi di kaf ketahuan parkir nya di pepetin dan membuat motor baret pas ditanyai dia pergi dan responnya judes;1.0;google_places_api;Rahmat hidayat Setiawan;sebulan lalu;-79.610.134;1.125.896.334;
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;setelah direnov ambience nya makin enak, nyaman banget buat wfc, wifi kenceng, minumannya juga enak terutama yg kaleng, makanannya enak jugaa;5.0;google_places_api;Karima;setahun lalu;-79.610.134;1.125.896.334;Kerja
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;"Tempatnya luas, cocok buat wfc. Menunya variatif, yg bosen kopi bisa pesen jus, ada macem"" pastry juga. Colokannya byk. Mau seharian disini juga bisa (buka 24 jam soalnya).";5.0;google_places_api;cndchive.;seminggu lalu;-79.610.134;1.125.896.334;Kerja
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;::: Hello, I'm Just a Sweet Reviewer ֪֪𑁍⃝ׂׅ TBH > (+) Kamar mandi lengkap ada cermin, sabun, tong sampah (+) Always ramai yaa bolo baik outdoor maupun indoor dengan mahasiswaw (+) Banyak colokan dan meja, pokoknya nugasable yaa pandai² pilih tempat duduk aja si sebelum ke booking (+) Smooking area dibedakan (+) Pelayanan ramah dan cepatt, open 24h pula. semangattt kerjanya mas/mbak pegawai! (-) Secara arsitektur layout bangunannya biasa aja, bahkan ga instragamable. aku gatau kenapa banyak yg ke sini, apa karena harganya murce yaa? atau emang lokasinya aja yg strategis deket top 3 kampus (-) Wifi lemoyy (-) Ga tersedia menu makanan berat. Tapi overall passtrie nya mayan enak juga.;4.0;google_places_api;Salwa Hervanda;3 bulan lalu;-79.610.134;1.125.896.334;Kerja
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Ambience ngopi di JOKOPI tuh seru banget! Kopi Susu Blusukan is the best choice buat nemenin lo WFH, ngerjain tugas kuliah, atau sekedar nongkrong aja. Kalo barista favourite nya jelas Kak Lailaa 😁;5.0;google_places_api;Vidz Putra;seminggu lalu;-79.610.134;1.125.896.334;Kerja
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Rame terus kayaknya karena buka 24 jam ya, banyak mahasiswa di sini buat nugas gitu. Memang luas sih, colokan juga banyak. Spacious gitu, cocok kalo mau WFC. Oh iya di sini ada photobox-nya, 30rb an aja. Cetakannya juga baguss.  Cuman minusnya aku kurang suka sama rasa kopinya, kemarin nyobain kopi susu blusukan less sugar, entah kenapa kopinya kerasa tipisss banget. Ngga seberapa strong 🥲 semoga bisa menjadi masukan yaa.;4.0;google_places_api;Na;3 bulan lalu;-79.610.134;1.125.896.334;Kerja
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Disini salah 1 tempat ngopy 24 jam ya.. Tempatnya bisa indoor dan outdoor, Pelayanan ok.. cepat... Untuk fasilitas toilet bersih... Untu menu makan beratnya gak ada.. Cuma ada kyk pastry...;5.0;google_places_api;Verocha Lia;3 bulan lalu;-79.610.134;1.125.896.334;
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;tempatnya enak buat wfc dan nugas ☺️ menu kopi dan non-kopi nya juga enakk;5.0;google_places_api;Zelvia Yastiningsih;seminggu lalu;-79.610.134;1.125.896.334;Kerja
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Cocok banget milih cafe ini buat working space. Banyak spot2 terpisah dg colokan. Wifinya kenceng. Playlist musiknya juga asyik2. Areanya juga luas. Nyaman dan cukup tenang pas ke sini di hari minggu siang-sore. Kakaknya help serving banget, ngejelasin dg sabar dan jelas apa aja menu di sini. Rasa minumannya juga oke. Kebetulan pesen arang susu krim rasanya enak. Harga standar cafe ya dan sudah include tax. Pilihan makan terbatas yg banyak menu minuman coffe, non coffe, & yg seger2.;5.0;google_places_api;AY Herlien;6 bulan lalu;-79.610.134;1.125.896.334;Kerja
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Salah satu tempat buat nugas yang nyaman. Pelayanannya cepat dan ramah. Disini banyak tersedia meja dan colokan. Yang nggak kalah penting ada photobox dengan kualitas bagus dan harganya sangat terjangkau 😍;5.0;google_places_api;Bubadibadu;sebulan lalu;-79.610.134;1.125.896.334;Nugas
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;kafe 24 jam dengan vibe industri-artsy, kopi lokal mantap, dan fasilitas lengkap untuk tugas, nongki, atau sekadar ngopi santai.;5.0;google_places_api;M. Rizki Trianto;7 bulan lalu;-79.610.134;1.125.896.334;Nugas
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Coffee shop langganan since 2023.  Nyaman bgt nugas disini walaupun sampe tengah malem. Barista ramah ramah. Flow antri & pesan juga cepat. Menu coffe & non coffe start 19rb - 28rb. Pembayaran hanya terima qris & debit. Wifi udah lebih baik dari yg dulu suka lemot. Cuma mungkin kurang dingin aja ya ac di area depan cashier.;5.0;google_places_api;Lizaa;9 bulan lalu;-79.610.134;1.125.896.334;Nugas
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;"saya benar benar kecewa dengan pelayanan dan minuman dari jokopi. Saya memesan jus alpukat dengan oat milk (menunya alpuk(oat)t). Namun minuman benar benar tidak bisa diminum. Rasanya sangat pahit, alpukat dan susu tidak ada rasa. Rasa minumannya SEPERTI MUNTAHAN. Saya complain di akhir sebagai pelanggan yang ingin memberi dukungan baik, namun bukannya memberi tanggapan baik untuk improve, justru berkata ""memang dari suppliernya rasanya seperti itu kak pahit"".";1.0;google_places_api;Jahzeiah Paskah;2 minggu lalu;-79.610.134;1.125.896.334;
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Cukup cozy, wifi lumayan stabil, playlist lagu yg diputar juga pas untuk suasananya;5.0;google_places_api;Ridho Prasojo;5 bulan lalu;-79.610.134;1.125.896.334;Nugas
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Kopi susu karamelnya enak! Tapi cuman 1 size aja Suasananya nyaman untuk sekedar santai atau nugas. Bangunan rendah dan agak remang-remang.. Bisa duduk di teras, dalam atau luar. Tukang parkir siap sedia terima duit begitu turun dari motor🤗  Yang kurang itu kamar mandinya brutal banget.. Leboh bersih lagi dong😩;5.0;google_places_api;Kristin S N Panjaitan;setahun lalu;-79.610.134;1.125.896.334;Nugas
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Tempatnya nyaman buat nongkrong maupun nugas. banyak colokan. suasanya juga nyaman. pelayanannya ramah dan helpfull banget. toilet bersih dan wangi (ada sabun, tisue) rekomen banget buat yang cari coffe shop 24 jam buat nugas yang nyaman dan aman.;5.0;google_places_api;Mutiara Tsania;11 bulan lalu;-79.610.134;1.125.896.334;Nugas
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;love the place, sangat nyaman buat nugas. ada outdoor dan indoornya paling mantep ada PHOTOBOOTHNYA🫰🩷 dan yang paling penting bukanya 24 jam jadi bisa banget nugas/galau/nongkrong sampe pagi!! buat yang mau ke malang dan mau nongkrong WAJIB COBAIN JOKOPI;5.0;google_places_api;Aisyah Dyanti;9 bulan lalu;-79.610.134;1.125.896.334;Nugas
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;rame banget tapi tempatnya banyak. pelayanan cepat, minumannya juga jadinya cepat.;5.0;google_places_api;Berliani Ganda;5 bulan lalu;-79.610.134;1.125.896.334;Nongkrong
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;• destinasi cafe tp ngga ngopi, good! aku beli arbei apa ya pokoknya arbei ada soda berry gt soalnya haus bgt mau yg seger2 • pw bgt dan ternyata banyak yg wfc sekedar kerja atau nongkrong, nugas jg • aku jeprat jepret flash pake digicam gaada yg julid *keknya fokus sendiri2 ya, thx ppl di jokopi💖 • pelayanannya ramah, photoboxnya bagus! recommended🤝;4.0;google_places_api;Bilqis Firiya;setahun lalu;-79.610.134;1.125.896.334;Kerja
