shop_id;shop_name;review_text;rating;source;review_name;review_date;latitude;longitude;Label
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Asli ini kafe keren abis. Tempatnya luas aesthetic nyaman poll. Apalagi kalo nongkrong bareng pacar terus sambil nugas, BETAH BANGET. Makanannya enak enak harganya murah. Pelayanannya SUEPR RAMAH. SUKA❤️❤️;5;google_places_api;Wulan Cipta Madhani;setahun lalu;-79.610.134;1.125.896.334;Nugas
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Cafe Co-working space yang cukup nyaman untuk ngumpul bersama teman teman, rapat, ataupun nongkrong. Terdapat 2 lantai, lantai 1 berisi working space yang estetik, cukup luas dan nyaman. Pencahayaan cukup dan suhu ruangan stabil. Terdapat juga lift untuk makanan yang memudahkan pelayanan menyajikan makanan dari lantai 2 ke lantai 1. Kasirnya sendiri terdapat di lantai 1 yang berisikan kursi, sofa, dan meja. Menu menunya juga cukup bervariasi, mulai dari makanan berat, makanan ringan, hingga minuman yang kafein maupun non-kafein. Range harga yang dipatok cukup pricey menurut saya. Tetapi jika dibandingkan dengan fasilitas yang disediakan cukup worth it dan masuk akal. Kekurangannya adalah musik yang diputar di lantai 1 agak berisik sehingga saat ingin berbincang harus dengan nada yang kuat karena bersaing dengan lagu yang diperdengarkan. Selebihnya fasilitasnya cukup bagus mulai dari kamar mandi yang bersih dan parkiran yang sempit tetapi petugas parkirnya telaten menata motor motor dengan rapi.;4;google_places_api;Albert Given;2 tahun lalu;-79.610.134;1.125.896.334;Kerja
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;well, jujur kecewa karena waktu ada event di lantai 1 terus mau shalat tapi gabisa karena udah ketutup tempat shalatnya, dipake buat nata tempat?!?!?! terus disuruh cari tempat terdekat buat shalat di luar?!?! ya udah bete, akhirnya balik ke rumah aja. TOLONG DIPERHATIKAN :)  sama buat mas-mas parkirnya TOLONG lebih ramah dan sopan.  thanks.;1;google_places_api;tukang bucyin;sebulan lalu;-79.610.134;1.125.896.334;
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;makanannya enak apalagi mix platternya ada 2 saus, jujur gatau nama saos yang putih apa tapi semacam garlic sauce gitu dan itu enak bgt si menurutku untuk working spacenya pw juga karena acnya dingin, deket kamar mandi dan juga ada mushollanya jadi pas banget buat yang mau nugas lama minusnya cuma di tempat parkir aja si yang sempit apalagi kalau lagi rame;5;google_places_api;Putri Maulida;setahun lalu;-79.610.134;1.125.896.334;Kerja
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Buka 24 jam jadi kalo dtg agak malem biasanya susah nyari tempatnya, makanan oke cuma menurutku pho nya rasanya kurang banget, trus ini kyknya mienya pake kwetiau ya? Trus menurutku dagingnya ada aroma kulkas gitu, alhasil kurang banget. Dan kmaren pesen bakmee, sbenarnya rasanya enak sih, cuma ini mah namanya minyak dikasih mie, bukan mie dikasih minyak, sampe batuk2 gara2 terlalu nyegrek minyaknya, tolong ya diperhatikan lagi, mau complain cuma lg rame banget jd yaudah deh disini aja. Kalau minuman oke 5/5 deh.;4;google_places_api;Angelicia Hikari;setahun lalu;-79.610.134;1.125.896.334;Nongkrong
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Tempatnya enak sih sebenernya ini , cuman agak kecewa berat sama yang dilantai 1 masak tadi siang blum dibuka , padahal lagi panas² nya dan pengen nyari yang ber AC dan dingin² terus tadi pas mau pindah ke bawah sore² ternyata kata tukang parkirnya udah dibooking semua , agak² kurang enak ya pantes nggak dibuka dari tadi siang . Terus musholanya kecil bangett yang dilantai 1 sama toilet yang dilantai 1 kyak e perlu dibenerin deh biar agak kerawat dikit gitu lo . Yang dilantai 2 menurutku enak tempatnya tapi agak panas ya walaupun banyak kipasnya;4;google_places_api;Face Genius08;2 tahun lalu;-79.610.134;1.125.896.334;
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Oke boleh, kasir dan pesennya di lantai 2 btw!  2 lantai, vibe nya nugas mahasiswa, cocok. Wifi aman, kursinya bisa pilih macam-macam, walau not the best tapi cukup ok!  Price nya 15-25, seperti biasa.  Tukang parkirnya totalitas pas kesana, gud.;5;google_places_api;Noval;2 tahun lalu;-79.610.134;1.125.896.334;Nugas
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Cafe working space yang ambiencenya cocok banget buat mahasiswa yang suntuk dan bising sama pikirannya. Tempatnya strategis, deket kampus jd klo abis pulang ngampus bisa tuh kesini. Suasananya bagus dan deep kalo yang di indoor, banyak colokan dan full AC. Menu juga banyak pilihan dan ada diskon 10% kalo nunjukin ktm. Ada toilet dan mushola juga.;5;google_places_api;Firza Zahra Amanda;2 tahun lalu;-79.610.134;1.125.896.334;Kerja
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;good service! kasirnya ramah mamnya enak;5;google_places_api;Sekar Inara Nazhiifa;sebulan lalu;-79.610.134;1.125.896.334;
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;bersihh, harganya affordable, minus di tissue sih:( better kalau ada tissue di tiap meja🙏🏼💕;5;google_places_api;Rika Andini;setahun lalu;-79.610.134;1.125.896.334;
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Good vibes. Makanan okay. Cuma untuk menu dengan bahan mie sepertinya harus request untuk nggak dipotong-potong. Apalagi Pho Vietnam yang lembut banget, jadi susah makan pakai sumpit. Oh iya, daftar menu yang ada di Google sudah tidak update. Good Cappucino. Sexy Killer little bit too sweet and too creamy, buat aku pribadi. Excellent service. Gercep banget clean up meja dan ganti briket Shisanya, tanpa diminta. Shisa mango with ice yang reguler udah ok banget (60k). Lantai 2, 3, dan 4 bisa untuk Shisa dan merokok, asbak minta ke kasir.;5;google_places_api;Whella Fatinda;setahun lalu;-79.610.134;1.125.896.334;
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;First time kesini, dan sangat berkesan. Tempatnya bersih, luas, dan pegawainya sangat ramah.  Seperti biasa aku pesen es kopi no sugar. Karena kebetulan laper aku pesen bakmi.  Untuk kopi aku suka rasanya cocok dilidah aku. Untuk bakmi, maaf aku blm menemukan klik di lidah aku.  Buka dari jam 11 kalo gasalah, jadi kalo mau nugas siang sampe sore bisa nih karena sepi jam segitu. Kalo malam rame banget, gak rekomen buat yang pgn sendiri atau pgn nugas.;5;google_places_api;Pitri Bamboo;Diedit 3 tahun lalu;-79.610.134;1.125.896.334;Nugas
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;Musiknya kegedean kalo lagu yg pop gitu. Tp tempatnya oke buat wfc. Kalo sendiri juga okelah. Makanannya enakk, aku pesan ricebowl blackpepper, nasinya lembut, ayamnya enak, telurnya lembut. Harganya affordable. Dapet free minum dr ss sg ig. Suka ada promo. Recommended.;5;google_places_api;Hashinatul Fikrial;2 tahun lalu;-79.610.134;1.125.896.334;Kerja
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;makanannya enak2 banget, pelayanannya ramah dan cepet, atmospherenya unikk ada arab2nya gitu;5;google_places_api;Galvina Maryam;6 bulan lalu;-79.610.134;1.125.896.334;
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;tukang parkir tidak sopan sama sekali, tidak bertanggung jawab, dan judes poll, hbis ngopi di kaf ketahuan parkir nya di pepetin dan membuat motor baret pas ditanyai dia pergi dan responnya judes;1;google_places_api;Rahmat hidayat Setiawan;sebulan lalu;-79.610.134;1.125.896.334;
0x2e788333398f3db3:0x282645ad24fa3992;KAF Cafe;setelah direnov ambience nya makin enak, nyaman banget buat wfc, wifi kenceng, minumannya juga enak terutama yg kaleng, makanannya enak jugaa;5;google_places_api;Karima;setahun lalu;-79.610.134;1.125.896.334;Kerja
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;"Tempatnya luas, cocok buat wfc. Menunya variatif, yg bosen kopi bisa pesen jus, ada macem"" pastry juga. Colokannya byk. Mau seharian disini juga bisa (buka 24 jam soalnya).";5;google_places_api;cndchive.;seminggu lalu;-79.610.134;1.125.896.334;Kerja
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;::: Hello, I'm Just a Sweet Reviewer ֪֪𑁍⃝ׂׅ TBH > (+) Kamar mandi lengkap ada cermin, sabun, tong sampah (+) Always ramai yaa bolo baik outdoor maupun indoor dengan mahasiswaw (+) Banyak colokan dan meja, pokoknya nugasable yaa pandai² pilih tempat duduk aja si sebelum ke booking (+) Smooking area dibedakan (+) Pelayanan ramah dan cepatt, open 24h pula. semangattt kerjanya mas/mbak pegawai! (-) Secara arsitektur layout bangunannya biasa aja, bahkan ga instragamable. aku gatau kenapa banyak yg ke sini, apa karena harganya murce yaa? atau emang lokasinya aja yg strategis deket top 3 kampus (-) Wifi lemoyy (-) Ga tersedia menu makanan berat. Tapi overall passtrie nya mayan enak juga.;4;google_places_api;Salwa Hervanda;3 bulan lalu;-79.610.134;1.125.896.334;Kerja
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Ambience ngopi di JOKOPI tuh seru banget! Kopi Susu Blusukan is the best choice buat nemenin lo WFH, ngerjain tugas kuliah, atau sekedar nongkrong aja. Kalo barista favourite nya jelas Kak Lailaa 😁;5;google_places_api;Vidz Putra;seminggu lalu;-79.610.134;1.125.896.334;Kerja
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Rame terus kayaknya karena buka 24 jam ya, banyak mahasiswa di sini buat nugas gitu. Memang luas sih, colokan juga banyak. Spacious gitu, cocok kalo mau WFC. Oh iya di sini ada photobox-nya, 30rb an aja. Cetakannya juga baguss.  Cuman minusnya aku kurang suka sama rasa kopinya, kemarin nyobain kopi susu blusukan less sugar, entah kenapa kopinya kerasa tipisss banget. Ngga seberapa strong 🥲 semoga bisa menjadi masukan yaa.;4;google_places_api;Na;3 bulan lalu;-79.610.134;1.125.896.334;Kerja
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Disini salah 1 tempat ngopy 24 jam ya.. Tempatnya bisa indoor dan outdoor, Pelayanan ok.. cepat... Untuk fasilitas toilet bersih... Untu menu makan beratnya gak ada.. Cuma ada kyk pastry...;5;google_places_api;Verocha Lia;3 bulan lalu;-79.610.134;1.125.896.334;
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;tempatnya enak buat wfc dan nugas ☺️ menu kopi dan non-kopi nya juga enakk;5;google_places_api;Zelvia Yastiningsih;seminggu lalu;-79.610.134;1.125.896.334;Kerja
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Cocok banget milih cafe ini buat working space. Banyak spot2 terpisah dg colokan. Wifinya kenceng. Playlist musiknya juga asyik2. Areanya juga luas. Nyaman dan cukup tenang pas ke sini di hari minggu siang-sore. Kakaknya help serving banget, ngejelasin dg sabar dan jelas apa aja menu di sini. Rasa minumannya juga oke. Kebetulan pesen arang susu krim rasanya enak. Harga standar cafe ya dan sudah include tax. Pilihan makan terbatas yg banyak menu minuman coffe, non coffe, & yg seger2.;5;google_places_api;AY Herlien;6 bulan lalu;-79.610.134;1.125.896.334;Kerja
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Salah satu tempat buat nugas yang nyaman. Pelayanannya cepat dan ramah. Disini banyak tersedia meja dan colokan. Yang nggak kalah penting ada photobox dengan kualitas bagus dan harganya sangat terjangkau 😍;5;google_places_api;Bubadibadu;sebulan lalu;-79.610.134;1.125.896.334;Nugas
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;kafe 24 jam dengan vibe industri-artsy, kopi lokal mantap, dan fasilitas lengkap untuk tugas, nongki, atau sekadar ngopi santai.;5;google_places_api;M. Rizki Trianto;7 bulan lalu;-79.610.134;1.125.896.334;Nugas
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Coffee shop langganan since 2023.  Nyaman bgt nugas disini walaupun sampe tengah malem. Barista ramah ramah. Flow antri & pesan juga cepat. Menu coffe & non coffe start 19rb - 28rb. Pembayaran hanya terima qris & debit. Wifi udah lebih baik dari yg dulu suka lemot. Cuma mungkin kurang dingin aja ya ac di area depan cashier.;5;google_places_api;Lizaa;9 bulan lalu;-79.610.134;1.125.896.334;Nugas
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;"saya benar benar kecewa dengan pelayanan dan minuman dari jokopi. Saya memesan jus alpukat dengan oat milk (menunya alpuk(oat)t). Namun minuman benar benar tidak bisa diminum. Rasanya sangat pahit, alpukat dan susu tidak ada rasa. Rasa minumannya SEPERTI MUNTAHAN. Saya complain di akhir sebagai pelanggan yang ingin memberi dukungan baik, namun bukannya memberi tanggapan baik untuk improve, justru berkata ""memang dari suppliernya rasanya seperti itu kak pahit"".";1;google_places_api;Jahzeiah Paskah;2 minggu lalu;-79.610.134;1.125.896.334;
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Cukup cozy, wifi lumayan stabil, playlist lagu yg diputar juga pas untuk suasananya;5;google_places_api;Ridho Prasojo;5 bulan lalu;-79.610.134;1.125.896.334;Nugas
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Kopi susu karamelnya enak! Tapi cuman 1 size aja Suasananya nyaman untuk sekedar santai atau nugas. Bangunan rendah dan agak remang-remang.. Bisa duduk di teras, dalam atau luar. Tukang parkir siap sedia terima duit begitu turun dari motor🤗  Yang kurang itu kamar mandinya brutal banget.. Leboh bersih lagi dong😩;5;google_places_api;Kristin S N Panjaitan;setahun lalu;-79.610.134;1.125.896.334;Nugas
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Tempatnya nyaman buat nongkrong maupun nugas. banyak colokan. suasanya juga nyaman. pelayanannya ramah dan helpfull banget. toilet bersih dan wangi (ada sabun, tisue) rekomen banget buat yang cari coffe shop 24 jam buat nugas yang nyaman dan aman.;5;google_places_api;Mutiara Tsania;11 bulan lalu;-79.610.134;1.125.896.334;Nugas
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;love the place, sangat nyaman buat nugas. ada outdoor dan indoornya paling mantep ada PHOTOBOOTHNYA🫰🩷 dan yang paling penting bukanya 24 jam jadi bisa banget nugas/galau/nongkrong sampe pagi!! buat yang mau ke malang dan mau nongkrong WAJIB COBAIN JOKOPI;5;google_places_api;Aisyah Dyanti;9 bulan lalu;-79.610.134;1.125.896.334;Nugas
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;rame banget tapi tempatnya banyak. pelayanan cepat, minumannya juga jadinya cepat.;5;google_places_api;Berliani Ganda;5 bulan lalu;-79.610.134;1.125.896.334;Nongkrong
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;• destinasi cafe tp ngga ngopi, good! aku beli arbei apa ya pokoknya arbei ada soda berry gt soalnya haus bgt mau yg seger2 • pw bgt dan ternyata banyak yg wfc sekedar kerja atau nongkrong, nugas jg • aku jeprat jepret flash pake digicam gaada yg julid *keknya fokus sendiri2 ya, thx ppl di jokopi💖 • pelayanannya ramah, photoboxnya bagus! recommended🤝;4;google_places_api;Bilqis Firiya;setahun lalu;-79.610.134;1.125.896.334;Kerja
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;cafe menyediakan minuman coffee dan non coffee, tersedia juga snack atau makanan ringan seperti donat gula, kroisang, dan lainnya. tempatnya free wifi yang sudah tersedia username dan password di nota atau struk pembayaran. cafe yang cocok untuk workspace dan tempat nugas, karena tempatnya yang cozy dan suasana nggak berisik. tempat indoor berAC. desain interiornya cukup aesthetic dan instagramable, tersedia toilet duduk dan mushola. terdapat 2 lantai, namun lantai 2 hanya untuk mushola. terdapat bangku indoor dan outdoor. tempat parkir cukup memadai untuk sepeda motor dan berbayar 2k. barista atau karyawannya baik dan ramah, layananan baik. untuk pembayarannya hanya menerima cashless atau qris.;5;google_places_api;D. Adnindya Amalia;setahun lalu;-79.610.134;1.125.896.334;Kerja
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Kemarin pesen kopi caramel, rasanya enak. Minusnya di sini cuman ga bisa bayar pakai uang cash sama mushollanya ada di lantai 2. Jalan menuju mushollanya kaya ngelewatin gudang gitu jadi kaya menciptakan suasanya kurang rapi dan gelap. Pas nyampe;4;google_places_api;Awan Sirrus;3 minggu lalu;-79.610.134;1.125.896.334;
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;One of several best coffeeshop in Malang. Jokopi selalu senyaman itu sih buat kerja. Kopinya enak, suasananya enak, roti2nya enak. Cuman sayang banget ga ada makanan berat atau yg asin2. Padahal kalau kesana pasti >5 jam buat garap2.;5;google_places_api;muhammad ahsan;2 tahun lalu;-79.610.134;1.125.896.334;Kerja
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Tempatnya nyaman buat nugas, kopinya enak, dan buka 24 jam;5;google_places_api;M IQBAL;sebulan lalu;-79.610.134;1.125.896.334;Kerja
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;cozy banget, buat nugas atau ngerjain laporan bisa, buat nongki bisa, disini disediain kursi sm tempat yg buat nongki sm yg buat nugas, ada indoor sm outdoot. yg ngeroko bisa di outdoor yg halaman belakang atau yg depan. menu nya snack dan minuman manis, ga ada makanan berat. harganya mulai dari 10-30an, ada es krim juga. disini ada security nya stay di pintu 1-2orang. pegawainya ramah dan profesional semua, ac nya dingin banget. bersih banget. cuman kekurangannya adalah wcnya campur cewe dan cowo dan sering becek gitu lantai wcnya jdi mungkin sarannya bisa ditambah pegawai yg khusus bersih2 di kamar mandi, dan semoga nnti wcnya bisa dipisah cewe cowo. karna saya sering liat customernya kaya sungkan gitu klo mau masuk kamar mandinya;5;google_places_api;safrina;Diedit 2 tahun lalu;-79.610.134;1.125.896.334;Nugas
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;KSB / latte nya ngangenin, dan suka pke extra kopi biar makin gurih & nendang.  Dan yg jarang kutemui di coffeeshop lain, ada kru kebersihan yang standby dari sore hingga malam, jd itu memberi kenyamanan tersendiri.  Tempat WFC favorit deh pokoknya, vibes rumahan kayu  dan batu2an yg sejuk.  NB: Tetep jaga konsistensi kualitas ya KELUARGA JOKOPI, krn kedai kopi itu ga cuma rasa aja, tapi atmosfir dan kenyamanan. Keep it up guys!!! Thank you udah jd bagian perjalanan karirku ~ taleofamor gang ~;5;google_places_api;Taleofamor Destination Prewedding;9 bulan lalu;-79.610.134;1.125.896.334;Kerja
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Toiletnya bau , basah dan kotor. Uda komplain ke karyawannya tp ga ada solving , seriusan lebih bersih toilet terminal 😭 sorry jorok bgt 😭;2;google_places_api;belinda ameliyah;seminggu lalu;-79.610.134;1.125.896.334;
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Coffee shop dengan menu affordable dan tempat nyaman buat nugas atau nongkrong yang buka sampai tengah malem di tengah kota Malang☕️🍪  📍Tempatnya luas ada area indoor dan semi outdoor. Ruang indoornya ber ac dan cocok buat nugas karena tersedia cukup banyak colokan di beberapa bagian. Tempat yang semi outdoor ada di area depan dan belakang, cocok buat nongkrong.  🅿️ Tempat parkirnya tersedia tapi cukup terbatas. Area parkir motor agak luas dan tersedia di depan coffee shop. Parkir mobil bisa di pinggir jalan di sekitar Jokopi.  ☕️ Kopi susunya enaak, termasuk yang agak creamy tapi juga cukup oke buat yang suka kopi strong. Menu minuman lainnya juga oke rasanya. Rasa croissantnya juga okee, lembut di dalemnya dan luarnya cukup crunchy. Kalo es krimnya kadang rasanya oke, tapi kadang juga asem, gak tentu gitu..  💸 Semua menunya masih terbilang affordable. Masih aman buat kantong mahasiswa. Pricelist bisa diliat di gambar.  🚻 Toiletnya buersihh! Ini yang jadi salah satu nilai plus. Toiletnya wangi dan bersih. Area wastafel juga bersih.  🌐 Wifinya agak minus sebenernya. Masih bisa kalo cuman buat kerja atau nugas ngerjain online atau cuman browsing, tapi kalau buat meeting online lebih baik pake paket data sendiri🥲  👩🏻‍🍳 Pelayanannya okee, dari service petugas keamanan, barista, sampai cleaning servicenya oke bangeet! Semuanya ramah dan helpfull.;5;google_places_api;Kholifatu Nurlaili Mahardhika;Diedit 3 tahun lalu;-79.610.134;1.125.896.334;Kerja
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;tempatnya cozy sekalii, cocok buat nugas karena tempat ini buka 24 jam. kopinya juga lumayan. sayangnya waktu kami berkunjung di sini ada beberapa kali mati listrik dan tempat ini tidak menyediakan alternatif listrik lainnya, pengerjaan aktifitas online jadi tertunda agak lama. kamar mandi pria dan wanita juga tidak dipisah jadi agak canggung ;;;;;;;Nugas
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Kesini pertama kali, Karena buka 24 jam jadi kesini jam 12 malem dan Masi rame bangettt. Sekitar jam jam 3 an udh mulai sepiii Tempatnya enak nyaman buat kerja , nugas. Tapi emang rame banget yahhh Minum an nya juga enak croissant nya enakk. Mungkin ini ya menurut aku pribadi tempat duduk nya kurang nyaman kalo yang di luar.;5;google_places_api;Suci Ayu Lestari;setahun lalu;-79.610.134;1.125.896.334;Kerja
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Tau kan roti o yang viral nolak uang tunai? Uang tunai masih pembayaran sah di indonesia. Mau pesen harus qris, saya tanya kasir kalo adanya tunai gimana ? Jawabannya enteng (gak bisa pesen.) tanpa solusi apa-apa !  Alhasil saya ke meja-meja pelanggan lain untuk cari pinjaman dan saya ganti uang chas. Untungnya rombongan anak SMA di salah satu meja mau pinjami saya untuk bayar.;1;google_places_api;Intan J;sebulan lalu;-79.610.134;1.125.896.334;
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Tempat enak buat work from cafe karena ambience sesuai, wifi lancar, dan ketersediaan colokan listrik memadai. Rasa kopi arangnya enak, lain kali mau pesen arum manis penasaran. Catatan dari saya cuma 2 ;;;;;;;
0x2dd62951c55de7c5:0x1d511a16d26bb497;JOKOPI - Malang;Cafe working space yang menurutku introvert friendly banget😍 apalagi kalo di jam sore-malam enak banget. Karena disini buka sampai 24 jam dengan fasilitas yang lengkap mulai dr wifi, toilet, mushola, tempat duduk yang bersekat, colokan tiap meja, dan keamanannya oke bgt. Waktu kesini temenku pernah lupa naro hp diluar trus dikasi tau sama satpamnya juga baik kok👍🏻 tapi disini gada makanan beratnya jd khusus buat temen temen yg pengen full wfc an low budget dan udh kenyang recommended si💯;5;google_places_api;Firza Zahra Amanda;2 tahun lalu;-79.610.134;1.125.896.334;Kerja
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Pertama kali singgah ke Toko Kopi TUKU Malang, suasananya bikin betah. Kopinya tentu sudah pasti konsisten nikmat. Suasananya juga nyaman banget buat nongkrong atau duduk santai. Baristanya ramah, komunikatif, dan asik✨  Ngopi di sini tuh bukan cuma sekadar minum kopi, tapi nikmatin suasana. Respect buat barista TUKU Malang!🔥 See you again, for sure.;5;google_places_api;Gustisa Wisnu;seminggu lalu;-79.672.646;1.126.107.493;Nongkrong
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Toko kopi Tuku yang terbilang paling luas ini sih. Di surabaya pun gaada yg seluas ini. Enak buat nongkrong, ada jualan merchandisenya juga, yang paling penting estehtik wkwk;5;google_places_api;Dicky Candra;seminggu lalu;-79.672.646;1.126.107.493;Nongkrong
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Kopi susu tetangganya best bangey, dia strong tapi masij creamy gitu sukak bangeet. Ada welcome drink nya. Dan nuansa Tuku lagi baru sih di Malang;5;google_places_api;Awan Sirrus;seminggu lalu;-79.672.646;1.126.107.493;
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;toko kopi tuku yang beda dari yang lain 🐥 khusus di malang tersedia juga masakan tuku dengan beberapa menu tersedia. kesempatan kali ini cobain ayam bakar aren, duhhhh, uuuwenakkkk pwolllll ❤️‍🔥 susah dijelaskan dengan kata-kata, enak pokoke. sambalnya juga berani beda ya, dikasihnya sambal dabu-dabu tuh nikmat di mulut 😭 jadi ngiler lagi deh bikin review ini hahaha. selain itu juga cobain bolu wortel yang katanya enak itu dan bolu piscok yang laris manis. menurutku ya wenak seh, bolu piscoknya nagih. tak lupa pula order sang juara kopi susu tetangga 🔥 damn, tuku selalu di hatiiii 🫶🏻 free infused water juga kan lumayan ya buat nyegerin tenggorokan ini. pokoke wopyu pwoll toko kopi tuku 🥰;5;google_places_api;Fakhrina FM;4 bulan lalu;-79.672.646;1.126.107.493;
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Tuku dimana - mana selalu punya magnet sendiri, sekalipun buka jam 08.00 orang sudah pada antri sebelum jam buka. Ear Grey Milk Tea nya sangat enak dan kalo selera saya harus ditambahin es batu lagi biar rasanya pas. Semua staff disini melayani dengan profesional, bahkan kang satpam yang menjaga merchandise pun sangat membantu. Yang nyebelin dan cukup jadi hama adalah kang parkir karena cuma sibuk petentang petenteng engga kerja, ga nyariin ruang parkir bahkan sampai dibentak tukang becak karena ga kerja.;5;google_places_api;Ivan;3 bulan lalu;-79.672.646;1.126.107.493;Kerja
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Di sini lengkap banget menunya, selain ada minuman dan kue , juga ada makanan. tapi saking ramenya sampai nunggu dapet kursi hehehe, coba buka cabang lagi biar ga padet di situ :D Pelayanan staffnya juga grecep walaupun antrinya di dalam ruangan panjang, kita ga nunggu terlalu lama kok 5-10 menit. Paling fav makan donat kampung dan coklat, ditambah KST kaya uda cukup yummi.;5;google_places_api;Lysa Ascarya;4 bulan lalu;-79.672.646;1.126.107.493;Nongkrong
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;Kopi Tuku selalu rame. Signature nya tetap kopi tuku tetangga dan earl grey milk tea (for me personally). Surprisingly disini ada menu makanan nya. Langsung aja cobain nasi ramah dan nasgor nya dan porsinya juga lumayan banyak loh untuk ukuran cafe rasanya juga enak. Cocok buat nemenin ngopi santai. Kue kue nya juga lumayan lengkap. Tempat duduk ada indoor dan outdoor. Ada kamar mandi nya. Ada tempat merchandise juga.;5;google_places_api;Oliviakusuma;sebulan lalu;-79.672.646;1.126.107.493;Nongkrong
0x2e7883e5723bb84b:0xec39d8fc419cfca2;Toko Kopi TUKU - Malang;salah satu kopi yang enak di kota ini, rasanya selalu konsisten. signaturenya ada kopi susu tetangga. rasanya cenderung creamy. buat yang gak suka manis bisa pesan less sweet.  harga cukup terjangkau. satu cup harga 23 ribu, udah dapat kopi yang enak. beans yang dipakai blend arabika. selain kopi, ada snack dan makanan berat juga. tempatnya cocok buat wfc, atau sekedar nongkrong.  kekurangannya di sini parkirnya yang sempit. space parkir selalu penuh karena kedainya ramai terus.;5;google_places_api;Reris Vashti;5 bulan lalu;-79.672.646;1.126.107.493;Kerja
